# Pipeline Activity Log - ResNet152
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image from S3 (timestamp,worker_id,image_idx,fetch_time)
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762734210.071,26194,952,0.111
FETCH,1762734210.088,26196,778,0.092
FETCH,1762734210.098,26195,806,0.065
FETCH,1762734210.114,26193,403,0.063
FETCH,1762734210.147,26194,158,0.076
FETCH,1762734210.155,26195,769,0.057
FETCH,1762734210.160,26196,123,0.072
FETCH,1762734210.200,26193,516,0.086
FETCH,1762734210.209,26195,262,0.053
FETCH,1762734210.220,26194,125,0.072
FETCH,1762734210.230,26196,349,0.069
FETCH,1762734210.273,26193,258,0.072
FETCH,1762734210.278,26194,368,0.057
FETCH,1762734210.293,26195,873,0.083
FETCH,1762734210.299,26196,763,0.069
FETCH,1762734210.338,26195,186,0.044
FETCH,1762734210.349,26193,440,0.075
FETCH,1762734210.365,26194,238,0.087
FETCH,1762734210.386,26196,359,0.087
FETCH,1762734210.413,26195,203,0.074
FETCH,1762734210.440,26193,787,0.090
FETCH,1762734210.470,26194,995,0.105
FETCH,1762734210.488,26196,229,0.101
FETCH,1762734210.490,26195,446,0.076
FETCH,1762734210.556,26193,841,0.116
FETCH,1762734210.556,26194,363,0.085
FETCH,1762734210.556,26195,198,0.066
FETCH,1762734210.601,26196,576,0.113
FETCH,1762734210.612,26195,762,0.055
FETCH,1762734210.626,26193,248,0.069
FETCH,1762734210.666,26196,300,0.064
FETCH,1762734210.677,26194,201,0.120
FETCH,1762734210.683,26195,333,0.071
FETCH,1762734210.704,26193,337,0.078
FETCH,1762734210.719,26196,959,0.052
FETCH,1762734210.744,26195,673,0.061
FETCH,1762734210.781,26196,170,0.062
FETCH,1762734210.805,26193,450,0.100
FETCH,1762734210.839,26196,432,0.057
FETCH,1762734210.843,26194,151,0.165
FETCH,1762734210.853,26195,578,0.108
FETCH,1762734210.892,26193,257,0.087
FETCH,1762734210.902,26194,612,0.059
FETCH,1762734210.905,26195,566,0.052
FETCH,1762734210.907,26196,765,0.067
FETCH,1762734210.959,26194,958,0.057
FETCH,1762734210.959,26193,21,0.067
FETCH,1762734210.964,26196,407,0.057
FETCH,1762734210.992,26195,937,0.087
FETCH,1762734211.018,26194,478,0.059
FETCH,1762734211.023,26196,939,0.058
FETCH,1762734211.029,26193,689,0.069
FETCH,1762734211.072,26195,208,0.080
FETCH,1762734211.094,26196,901,0.071
FETCH,1762734211.105,26194,361,0.087
FETCH,1762734211.111,26193,622,0.082
FETCH,1762734211.158,26196,37,0.064
FETCH,1762734211.179,26194,636,0.073
FETCH,1762734211.179,26195,357,0.106
FETCH,1762734211.206,26193,48,0.095
FETCH,1762734211.228,26195,420,0.049
FETCH,1762734211.233,26196,273,0.075
FETCH,1762734211.241,26194,57,0.063
FETCH,1762734211.278,26196,80,0.045
FETCH,1762734211.285,26195,236,0.058
FETCH,1762734211.299,26193,45,0.093
FETCH,1762734211.332,26194,902,0.091
FETCH,1762734211.336,26196,408,0.057
FETCH,1762734211.391,26193,14,0.092
FETCH,1762734211.397,26194,298,0.064
FETCH,1762734211.413,26195,661,0.128
FETCH,1762734211.433,26196,70,0.086
FETCH,1762734211.445,26193,189,0.054
FETCH,1762734211.460,26194,709,0.063
FETCH,1762734211.482,26195,530,0.068
FETCH,1762734211.493,26196,652,0.060
FETCH,1762734211.543,26194,977,0.083
FETCH,1762734211.551,26193,727,0.105
FETCH,1762734211.554,26196,210,0.061
FETCH,1762734211.564,26195,25,0.082
FETCH,1762734211.614,26196,590,0.060
FETCH,1762734211.625,26193,317,0.074
FETCH,1762734211.632,26194,567,0.088
FETCH,1762734211.667,26195,51,0.103
FETCH,1762734211.693,26196,251,0.078
FETCH,1762734211.712,26194,930,0.079
FETCH,1762734211.755,26193,261,0.129
FETCH,1762734211.767,26195,536,0.100
FETCH,1762734211.784,26194,213,0.071
FETCH,1762734211.801,26196,139,0.108
FETCH,1762734211.821,26193,609,0.066
FETCH,1762734211.860,26195,55,0.092
FETCH,1762734211.860,26196,152,0.059
FETCH,1762734211.878,26194,370,0.094
FETCH,1762734211.885,26193,396,0.064
FETCH,1762734211.906,26195,277,0.046
FETCH,1762734211.942,26194,946,0.063
FETCH,1762734211.953,26195,507,0.045
FETCH,1762734211.960,26196,631,0.100
FETCH,1762734211.961,26193,116,0.075
FETCH,1762734212.015,26195,76,0.062
FETCH,1762734212.022,26196,645,0.062
FETCH,1762734212.043,26193,502,0.082
FETCH,1762734212.043,26194,706,0.101
FETCH,1762734212.094,26194,288,0.050
FETCH,1762734212.101,26195,823,0.086
FETCH,1762734212.111,26193,154,0.068
FETCH,1762734212.131,26196,888,0.108
FETCH,1762734212.160,26194,335,0.066
FETCH,1762734212.167,26195,182,0.066
FETCH,1762734212.180,26193,981,0.068
FETCH,1762734212.188,26196,852,0.058
FETCH,1762734212.228,26195,517,0.061
FETCH,1762734212.229,26194,179,0.069
FETCH,1762734212.248,26193,613,0.068
FETCH,1762734212.272,26196,501,0.083
FETCH,1762734212.300,26194,553,0.070
FETCH,1762734212.320,26195,255,0.091
FETCH,1762734212.330,26193,252,0.081
FETCH,1762734212.360,26194,118,0.060
FETCH,1762734212.369,26195,65,0.049
FETCH,1762734212.414,26193,180,0.084
FETCH,1762734212.425,26195,667,0.056
FETCH,1762734212.445,26194,581,0.084
FETCH,1762734212.449,26196,669,0.176
FETCH,1762734212.469,26193,644,0.055
FETCH,1762734212.479,26195,542,0.054
FETCH,1762734212.531,26193,134,0.061
FETCH,1762734212.531,26196,786,0.082
FETCH,1762734212.531,26195,64,0.051
FETCH,1762734212.538,26194,844,0.093
FETCH,1762734212.585,26193,113,0.054
FETCH,1762734212.586,26195,940,0.055
FETCH,1762734212.647,26194,933,0.109
FETCH,1762734212.647,26195,386,0.061
FETCH,1762734212.666,26193,793,0.081
FETCH,1762734212.703,26194,508,0.056
FETCH,1762734212.703,26196,279,0.172
FETCH,1762734212.711,26195,533,0.064
FETCH,1762734212.721,26193,625,0.055
FETCH,1762734212.766,26194,114,0.062
FETCH,1762734212.769,26195,788,0.058
FETCH,1762734212.775,26196,77,0.072
FETCH,1762734212.793,26193,921,0.072
FETCH,1762734212.823,26195,282,0.053
FETCH,1762734212.845,26194,5,0.079
FETCH,1762734212.890,26196,897,0.114
FETCH,1762734212.898,26195,932,0.075
FETCH,1762734212.904,26193,972,0.110
FETCH,1762734212.930,26194,945,0.085
FETCH,1762734212.956,26196,397,0.066
FETCH,1762734212.964,26193,638,0.060
FETCH,1762734212.987,26195,571,0.088
FETCH,1762734213.041,26195,329,0.054
FETCH,1762734213.057,26194,471,0.126
FETCH,1762734213.074,26193,510,0.109
FETCH,1762734213.100,26196,69,0.143
FETCH,1762734213.110,26194,522,0.053
FETCH,1762734213.114,26195,379,0.072
FETCH,1762734213.170,26196,326,0.070
FETCH,1762734213.171,26193,562,0.097
FETCH,1762734213.171,26195,680,0.057
FETCH,1762734213.193,26194,525,0.083
FETCH,1762734213.231,26193,560,0.060
FETCH,1762734213.245,26196,805,0.074
FETCH,1762734213.255,26194,124,0.061
FETCH,1762734213.264,26195,837,0.093
FETCH,1762734213.313,26196,263,0.067
FETCH,1762734213.319,26193,305,0.087
FETCH,1762734213.334,26194,358,0.079
FETCH,1762734213.377,26196,756,0.063
FETCH,1762734213.390,26193,156,0.070
FETCH,1762734213.423,26194,200,0.089
FETCH,1762734213.471,26196,79,0.094
FETCH,1762734213.493,26193,458,0.102
FETCH,1762734213.493,26194,820,0.069
FETCH,1762734213.529,26196,543,0.057
FETCH,1762734213.584,26196,869,0.055
FETCH,1762734213.597,26193,62,0.104
FETCH,1762734213.668,26196,421,0.084
FETCH,1762734213.710,26193,448,0.113
FETCH,1762734213.723,26196,857,0.055
FETCH,1762734213.791,26196,962,0.068
FETCH,1762734213.791,26193,761,0.081
FETCH,1762734213.792,26194,394,0.295
FETCH,1762734213.859,26196,768,0.067
FETCH,1762734213.859,26193,629,0.067
FETCH,1762734213.884,26194,88,0.092
FETCH,1762734213.915,26193,404,0.055
FETCH,1762734213.929,26196,465,0.069
FETCH,1762734213.949,26194,866,0.065
FETCH,1762734214.014,26193,413,0.099
FETCH,1762734214.046,26196,608,0.116
FETCH,1762734214.047,26194,735,0.097
FETCH,1762734214.075,26193,713,0.060
PROCESS,1762734214.082,26184,100,372,739,498,851,411,712,624,838,758,826,974,913,539,111,202,642,475,681,419,559,619,796,309,537,133,382,906,41,313,470,903,336,68,280,405,705,564,16,870,595,941,34,593,492,856,836,779,489,461,284,403,516,258,440,787,841,248,337,450,257,21,689,622,48,45,14,189,727,317,261,609,396,116,502,154,981,613,252,180,644,134,113,793,625,921,972,638,510,562,560,305,156,458,62,448,761,629,404,413,713
FETCH,1762734214.124,26194,842,0.077
FETCH,1762734214.131,26196,635,0.085
FETCH,1762734214.184,26196,947,0.053
FETCH,1762734214.234,26194,0,0.110
FETCH,1762734214.244,26196,102,0.059
FETCH,1762734214.267,26193,47,0.188
FETCH,1762734214.295,26194,250,0.061
FETCH,1762734214.333,26196,557,0.090
FETCH,1762734214.342,26193,688,0.075
FETCH,1762734214.378,26194,422,0.083
FETCH,1762734214.397,26193,105,0.054
PROCESS,1762734214.416,26184,100,944,209,996,312,101,509,356,695,843,605,232,172,414,922,724,67,350,754,795,926,155,228,482,606,904,817,549,491,799,30,722,35,960,63,344,665,375,240,169,797,330,850,884,746,442,177,812,658,643,931,767,163,106,773,744,66,952,158,125,368,238,995,363,201,151,612,958,478,361,636,57,902,298,709,977,567,930,213,370,946,706,288,335,179,553,118,581,844,933,508,114,5,945,471,522,525,124,358,200,820
FETCH,1762734214.438,26194,433,0.060
FETCH,1762734214.458,26193,671,0.062
FETCH,1762734214.497,26194,417,0.059
FETCH,1762734214.570,26194,526,0.073
FETCH,1762734214.575,26193,785,0.116
FETCH,1762734214.665,26194,677,0.094
FETCH,1762734214.669,26193,224,0.094
PROCESS,1762734214.697,26184,100,561,846,490,319,659,831,487,230,456,426,283,660,572,633,72,429,978,556,191,340,789,998,790,365,4,875,86,675,103,431,3,753,181,535,285,764,540,700,989,749,444,297,460,892,214,84,451,558,776,835,967,377,801,266,806,769,262,873,186,203,446,198,762,333,673,578,566,937,208,357,420,236,661,530,25,51,536,55,277,507,76,823,182,517,255,65,667,542,64,940,386,533,788,282,932,571,329,379,680,837
FETCH,1762734214.741,26193,514,0.072
FETCH,1762734214.756,26194,964,0.091
FETCH,1762734214.801,26193,912,0.060
FETCH,1762734214.835,26194,399,0.079
FETCH,1762734214.864,26193,707,0.063
FETCH,1762734214.915,26194,294,0.080
PROCESS,1762734214.969,26184,100,93,860,626,204,752,416,985,654,443,128,858,569,369,1,199,889,85,791,829,453,988,488,832,97,438,573,697,715,218,192,599,398,682,44,415,120,455,885,254,61,611,834,896,736,59,778,123,349,763,359,229,576,300,959,170,432,765,407,939,901,37,273,80,408,70,652,210,590,251,139,152,631,645,888,852,501,669,786,279,77,897,397,69,326,805,263,756,79,543,869,421,857,962,768,465,608,635,947,102,557
FETCH,1762734214.971,26193,338,0.106
FETCH,1762734214.987,26194,24,0.072
FETCH,1762734215.036,26193,328,0.065
FETCH,1762734215.058,26194,670,0.070
FETCH,1762734215.124,26194,547,0.066
FETCH,1762734215.135,26193,90,0.099
FETCH,1762734215.199,26193,269,0.063
FETCH,1762734215.246,26194,589,0.122
FETCH,1762734215.305,26193,594,0.106
FETCH,1762734215.310,26194,32,0.063
FETCH,1762734215.394,26194,109,0.084
FETCH,1762734215.468,26193,351,0.163
FETCH,1762734215.482,26194,494,0.088
FETCH,1762734215.542,26193,160,0.073
FETCH,1762734215.555,26194,969,0.072
FETCH,1762734215.611,26193,934,0.069
FETCH,1762734215.661,26194,275,0.106
FETCH,1762734215.686,26193,132,0.074
FETCH,1762734215.756,26194,287,0.095
FETCH,1762734215.775,26193,840,0.088
FETCH,1762734215.827,26194,345,0.070
FETCH,1762734215.833,26193,142,0.058
FETCH,1762734215.910,26194,146,0.083
FETCH,1762734215.910,26193,815,0.076
FETCH,1762734215.973,26193,911,0.062
FETCH,1762734216.029,26194,7,0.119
FETCH,1762734216.099,26194,979,0.069
FETCH,1762734216.099,26193,868,0.126
FETCH,1762734216.161,26194,39,0.061
FETCH,1762734216.169,26193,991,0.069
FETCH,1762734216.234,26193,936,0.064
FETCH,1762734216.259,26194,126,0.097
FETCH,1762734216.308,26193,178,0.073
FETCH,1762734216.348,26194,188,0.088
FETCH,1762734216.380,26193,804,0.071
FETCH,1762734216.460,26193,499,0.080
FETCH,1762734216.470,26194,692,0.122
FETCH,1762734216.532,26194,976,0.061
FETCH,1762734216.574,26193,477,0.112
FETCH,1762734216.651,26193,807,0.077
FETCH,1762734216.741,26193,291,0.089
FETCH,1762734216.760,26194,504,0.227
FETCH,1762734216.800,26193,107,0.059
FETCH,1762734216.843,26194,316,0.083
FETCH,1762734216.876,26193,923,0.075
FETCH,1762734216.937,26193,951,0.061
FETCH,1762734216.941,26194,511,0.097
FETCH,1762734217.010,26194,360,0.069
FETCH,1762734217.020,26193,973,0.082
FETCH,1762734217.076,26193,966,0.056
FETCH,1762734217.107,26194,641,0.097
FETCH,1762734217.133,26193,402,0.057
FETCH,1762734217.195,26194,82,0.089
FETCH,1762734217.251,26193,193,0.117
FETCH,1762734217.288,26194,733,0.092
FETCH,1762734217.316,26193,49,0.064
FETCH,1762734217.369,26194,876,0.080
FETCH,1762734217.407,26193,766,0.090
FETCH,1762734217.472,26194,286,0.103
FETCH,1762734217.497,26193,212,0.089
FETCH,1762734217.569,26194,656,0.096
FETCH,1762734217.579,26193,256,0.081
FETCH,1762734217.652,26193,391,0.073
FETCH,1762734217.652,26194,528,0.082
FETCH,1762734217.720,26193,515,0.068
FETCH,1762734217.720,26194,548,0.068
FETCH,1762734217.787,26193,862,0.067
FETCH,1762734217.795,26194,614,0.075
FETCH,1762734217.864,26194,22,0.069
FETCH,1762734217.871,26193,430,0.084
FETCH,1762734217.929,26193,445,0.058
FETCH,1762734217.993,26194,800,0.128
FETCH,1762734217.993,26193,12,0.063
FETCH,1762734218.075,26193,53,0.082
FETCH,1762734218.117,26194,861,0.124
FETCH,1762734218.144,26193,938,0.069
FETCH,1762734218.232,26193,808,0.087
FETCH,1762734218.301,26194,963,0.183
FETCH,1762734218.323,26193,374,0.091
FETCH,1762734218.375,26193,772,0.052
FETCH,1762734218.413,26194,483,0.112
FETCH,1762734218.446,26193,521,0.071
FETCH,1762734218.489,26194,348,0.075
FETCH,1762734218.592,26193,272,0.146
FETCH,1762734218.618,26194,512,0.129
FETCH,1762734218.652,26193,704,0.059
FETCH,1762734218.677,26194,452,0.058
FETCH,1762734218.738,26193,299,0.084
FETCH,1762734218.767,26194,734,0.090
FETCH,1762734218.816,26193,632,0.077
FETCH,1762734218.848,26194,678,0.080
FETCH,1762734218.905,26193,167,0.089
FETCH,1762734218.931,26194,523,0.082
FETCH,1762734218.978,26193,925,0.072
FETCH,1762734219.023,26194,310,0.091
FETCH,1762734219.057,26193,827,0.078
FETCH,1762734219.093,26194,992,0.069
FETCH,1762734219.139,26193,110,0.082
FETCH,1762734219.165,26194,819,0.072
FETCH,1762734219.236,26193,466,0.096
FETCH,1762734219.284,26194,529,0.118
FETCH,1762734219.301,26193,621,0.064
FETCH,1762734219.356,26194,848,0.071
FETCH,1762734219.361,26193,104,0.060
FETCH,1762734219.420,26194,579,0.063
FETCH,1762734219.472,26193,307,0.111
FETCH,1762734219.499,26194,10,0.078
FETCH,1762734219.539,26193,596,0.066
FETCH,1762734219.594,26194,610,0.094
FETCH,1762734219.603,26193,585,0.063
FETCH,1762734219.667,26194,94,0.073
FETCH,1762734219.670,26193,627,0.067
FETCH,1762734219.752,26194,406,0.084
FETCH,1762734219.764,26193,568,0.094
FETCH,1762734219.830,26194,737,0.076
FETCH,1762734219.846,26193,993,0.081
FETCH,1762734219.909,26193,783,0.062
FETCH,1762734219.968,26193,664,0.059
FETCH,1762734219.999,26194,215,0.169
FETCH,1762734220.043,26193,905,0.074
FETCH,1762734220.086,26194,17,0.087
FETCH,1762734220.150,26194,367,0.064
FETCH,1762734220.163,26193,27,0.120
FETCH,1762734220.228,26193,268,0.065
FETCH,1762734220.242,26194,20,0.091
FETCH,1762734220.335,26193,190,0.106
FETCH,1762734220.372,26194,893,0.130
FETCH,1762734220.459,26194,708,0.086
FETCH,1762734220.505,26193,630,0.169
FETCH,1762734220.524,26194,462,0.065
FETCH,1762734220.555,26193,8,0.050
FETCH,1762734220.617,26194,877,0.092
FETCH,1762734220.630,26193,954,0.074
FETCH,1762734220.717,26194,918,0.099
FETCH,1762734220.759,26193,381,0.129
FETCH,1762734220.806,26194,141,0.088
FETCH,1762734220.815,26193,325,0.055
FETCH,1762734220.876,26194,225,0.069
FETCH,1762734220.889,26193,265,0.074
FETCH,1762734220.957,26193,390,0.067
FETCH,1762734220.959,26194,890,0.082
FETCH,1762734221.032,26194,833,0.072
FETCH,1762734221.118,26194,847,0.085
FETCH,1762734221.121,26193,427,0.163
FETCH,1762734221.183,26193,816,0.061
FETCH,1762734221.198,26194,771,0.080
FETCH,1762734221.251,26193,615,0.068
FETCH,1762734221.291,26194,71,0.092
FETCH,1762734221.357,26194,984,0.065
FETCH,1762734221.376,26193,424,0.124
FETCH,1762734221.437,26194,719,0.079
FETCH,1762734221.448,26193,28,0.071
FETCH,1762734221.527,26194,544,0.089
FETCH,1762734221.527,26193,131,0.079
FETCH,1762734221.598,26193,173,0.071
FETCH,1762734221.626,26194,970,0.099
FETCH,1762734221.660,26193,87,0.062
FETCH,1762734221.748,26193,239,0.088
FETCH,1762734221.753,26194,513,0.127
FETCH,1762734221.828,26194,195,0.074
FETCH,1762734221.874,26193,639,0.126
FETCH,1762734221.935,26193,650,0.061
FETCH,1762734221.935,26194,425,0.108
FETCH,1762734221.993,26193,302,0.057
FETCH,1762734222.068,26193,854,0.074
FETCH,1762734222.073,26194,518,0.137
FETCH,1762734222.125,26193,267,0.057
FETCH,1762734222.166,26194,428,0.093
FETCH,1762734222.217,26193,56,0.091
FETCH,1762734222.279,26194,242,0.112
FETCH,1762734222.297,26193,304,0.080
PROCESS,1762734222.305,26184,100,47,688,105,671,785,224,514,912,707,338,328,90,269,594,351,160,934,132,840,142,815,911,868,991,936,178,804,499,477,807,291,107,923,951,973,966,402,193,49,766,212,256,391,515,862,430,445,12,53,938,808,374,772,521,272,704,299,632,167,925,827,110,466,621,104,307,596,585,627,568,993,783,664,905,27,268,190,630,8,954,381,325,265,390,427,816,615,424,28,131,173,87,239,639,650,302,854,267,56,304
FETCH,1762734222.369,26194,243,0.089
FETCH,1762734222.444,26194,855,0.075
FETCH,1762734222.525,26194,649,0.080
FETCH,1762734222.590,26194,949,0.065
FETCH,1762734222.703,26194,721,0.113
PROCESS,1762734223.241,26184,100,394,88,866,735,842,0,250,422,433,417,526,677,964,399,294,24,670,547,589,32,109,494,969,275,287,345,146,7,979,39,126,188,692,976,504,316,511,360,641,82,733,876,286,656,528,548,614,22,800,861,963,483,348,512,452,734,678,523,310,992,819,529,848,579,10,610,94,406,737,215,17,367,20,893,708,462,877,918,141,225,890,833,847,771,71,984,719,544,970,513,195,425,518,428,242,243,855,649,949,721
FETCH,1762734223.642,26193,274,0.121
FETCH,1762734223.658,26194,28,0.138
FETCH,1762734223.694,26194,405,0.035
FETCH,1762734223.694,26193,324,0.052
FETCH,1762734223.696,26195,701,0.175
FETCH,1762734223.732,26194,713,0.038
FETCH,1762734223.740,26193,443,0.046
FETCH,1762734223.747,26195,153,0.050
FETCH,1762734223.780,26194,606,0.047
FETCH,1762734223.781,26193,858,0.041
FETCH,1762734223.795,26195,100,0.048
FETCH,1762734223.797,26196,201,0.276
FETCH,1762734223.818,26193,376,0.036
FETCH,1762734223.832,26194,631,0.053
FETCH,1762734223.840,26195,435,0.044
FETCH,1762734223.868,26194,177,0.035
FETCH,1762734223.883,26195,565,0.044
FETCH,1762734223.909,26196,735,0.111
FETCH,1762734223.916,26194,501,0.048
FETCH,1762734223.929,26195,695,0.045
FETCH,1762734223.929,26193,416,0.111
FETCH,1762734223.969,26193,76,0.039
FETCH,1762734223.977,26195,510,0.048
FETCH,1762734223.977,26194,704,0.060
FETCH,1762734224.031,26194,222,0.054
FETCH,1762734224.031,26195,537,0.055
FETCH,1762734224.032,26196,660,0.122
FETCH,1762734224.050,26193,59,0.080
FETCH,1762734224.073,26194,398,0.041
FETCH,1762734224.081,26196,103,0.049
FETCH,1762734224.092,26193,568,0.042
FETCH,1762734224.099,26195,765,0.068
FETCH,1762734224.115,26194,990,0.041
FETCH,1762734224.144,26193,872,0.052
FETCH,1762734224.144,26195,950,0.045
FETCH,1762734224.145,26196,585,0.063
FETCH,1762734224.182,26193,588,0.037
FETCH,1762734224.190,26194,829,0.075
FETCH,1762734224.190,26196,694,0.045
FETCH,1762734224.215,26195,582,0.071
FETCH,1762734224.230,26193,580,0.048
FETCH,1762734224.235,26196,604,0.045
FETCH,1762734224.263,26195,778,0.047
FETCH,1762734224.263,26194,775,0.073
FETCH,1762734224.266,26193,486,0.036
FETCH,1762734224.281,26196,759,0.045
FETCH,1762734224.331,26193,969,0.064
FETCH,1762734224.331,26194,1,0.067
FETCH,1762734224.331,26196,702,0.049
FETCH,1762734224.337,26195,637,0.073
FETCH,1762734224.377,26194,838,0.046
FETCH,1762734224.377,26196,834,0.046
FETCH,1762734224.380,26195,524,0.043
FETCH,1762734224.416,26194,302,0.039
FETCH,1762734224.421,26193,913,0.090
FETCH,1762734224.423,26195,192,0.043
FETCH,1762734224.438,26196,992,0.061
FETCH,1762734224.459,26193,235,0.037
FETCH,1762734224.470,26194,643,0.053
FETCH,1762734224.476,26195,947,0.052
FETCH,1762734224.486,26196,174,0.047
FETCH,1762734224.500,26193,888,0.041
FETCH,1762734224.508,26194,664,0.038
FETCH,1762734224.519,26195,507,0.044
FETCH,1762734224.534,26196,994,0.048
FETCH,1762734224.538,26193,91,0.037
FETCH,1762734224.543,26194,688,0.035
FETCH,1762734224.574,26195,347,0.054
FETCH,1762734224.580,26193,283,0.042
FETCH,1762734224.580,26194,137,0.037
FETCH,1762734224.580,26196,309,0.046
FETCH,1762734224.619,26194,18,0.039
FETCH,1762734224.620,26193,890,0.039
FETCH,1762734224.620,26195,322,0.047
FETCH,1762734224.659,26193,782,0.039
FETCH,1762734224.669,26194,169,0.049
FETCH,1762734224.678,26195,931,0.058
FETCH,1762734224.687,26196,35,0.107
FETCH,1762734224.696,26193,353,0.036
FETCH,1762734224.726,26195,97,0.047
FETCH,1762734224.737,26193,703,0.041
FETCH,1762734224.737,26196,796,0.049
FETCH,1762734224.745,26194,157,0.076
FETCH,1762734224.771,26195,42,0.045
FETCH,1762734224.780,26193,132,0.043
FETCH,1762734224.783,26194,707,0.038
FETCH,1762734224.803,26196,199,0.065
FETCH,1762734224.818,26195,893,0.047
FETCH,1762734224.831,26193,976,0.051
FETCH,1762734224.831,26194,809,0.048
FETCH,1762734224.864,26195,301,0.046
FETCH,1762734224.864,26196,636,0.061
FETCH,1762734224.865,26194,766,0.034
FETCH,1762734224.867,26193,894,0.036
FETCH,1762734224.904,26195,221,0.040
FETCH,1762734224.904,26196,776,0.040
FETCH,1762734224.904,26194,234,0.039
FETCH,1762734224.919,26193,564,0.052
FETCH,1762734224.971,26196,635,0.067
FETCH,1762734224.971,26194,392,0.067
FETCH,1762734224.971,26195,173,0.067
FETCH,1762734225.015,26196,101,0.044
FETCH,1762734225.018,26195,286,0.047
FETCH,1762734225.022,26193,9,0.103
FETCH,1762734225.045,26194,557,0.074
FETCH,1762734225.060,26195,932,0.042
FETCH,1762734225.061,26196,71,0.046
FETCH,1762734225.065,26193,55,0.042
FETCH,1762734225.089,26194,679,0.044
FETCH,1762734225.105,26196,555,0.044
FETCH,1762734225.106,26193,370,0.041
FETCH,1762734225.114,26195,876,0.055
FETCH,1762734225.128,26194,412,0.039
FETCH,1762734225.149,26193,941,0.043
FETCH,1762734225.149,26196,862,0.043
FETCH,1762734225.157,26195,878,0.043
FETCH,1762734225.185,26194,305,0.057
FETCH,1762734225.193,26193,52,0.044
FETCH,1762734225.196,26196,854,0.047
FETCH,1762734225.202,26195,190,0.045
FETCH,1762734225.233,26194,187,0.047
FETCH,1762734225.233,26193,835,0.040
FETCH,1762734225.239,26196,265,0.043
FETCH,1762734225.244,26195,13,0.042
FETCH,1762734225.270,26194,942,0.037
FETCH,1762734225.276,26193,373,0.043
FETCH,1762734225.289,26195,220,0.044
FETCH,1762734225.304,26196,710,0.065
FETCH,1762734225.308,26194,354,0.038
FETCH,1762734225.317,26193,40,0.041
FETCH,1762734225.346,26194,240,0.037
FETCH,1762734225.348,26195,189,0.059
FETCH,1762734225.368,26196,988,0.064
FETCH,1762734225.388,26194,516,0.042
FETCH,1762734225.393,26195,811,0.045
FETCH,1762734225.423,26196,986,0.054
FETCH,1762734225.428,26194,678,0.040
FETCH,1762734225.440,26195,712,0.047
FETCH,1762734225.475,26196,320,0.051
FETCH,1762734225.475,26194,231,0.047
FETCH,1762734225.475,26193,428,0.157
FETCH,1762734225.485,26195,523,0.045
FETCH,1762734225.514,26194,57,0.039
FETCH,1762734225.534,26193,268,0.059
FETCH,1762734225.535,26195,790,0.050
FETCH,1762734225.551,26194,212,0.037
FETCH,1762734225.557,26196,654,0.080
FETCH,1762734225.576,26193,905,0.041
FETCH,1762734225.584,26195,380,0.049
FETCH,1762734225.601,26194,441,0.046
FETCH,1762734225.602,26196,911,0.044
FETCH,1762734225.615,26193,168,0.039
FETCH,1762734225.634,26195,127,0.050
FETCH,1762734225.650,26196,836,0.047
FETCH,1762734225.650,26193,499,0.035
FETCH,1762734225.681,26195,533,0.047
FETCH,1762734225.695,26193,397,0.044
FETCH,1762734225.699,26196,868,0.048
FETCH,1762734225.741,26195,634,0.059
FETCH,1762734225.741,26193,284,0.046
FETCH,1762734225.741,26196,500,0.043
FETCH,1762734225.742,26194,239,0.140
FETCH,1762734225.782,26193,8,0.040
FETCH,1762734225.793,26196,562,0.051
FETCH,1762734225.793,26195,849,0.052
FETCH,1762734225.817,26194,188,0.075
FETCH,1762734225.836,26193,451,0.053
FETCH,1762734225.843,26195,364,0.049
FETCH,1762734225.845,26196,433,0.052
FETCH,1762734225.878,26194,23,0.061
FETCH,1762734225.894,26193,360,0.058
FETCH,1762734225.919,26194,877,0.040
FETCH,1762734225.925,26195,75,0.082
FETCH,1762734225.940,26196,677,0.095
FETCH,1762734225.940,26193,294,0.046
FETCH,1762734225.991,26193,989,0.050
FETCH,1762734225.991,26195,803,0.066
FETCH,1762734225.991,26196,407,0.051
FETCH,1762734225.991,26194,465,0.072
FETCH,1762734226.044,26195,837,0.052
FETCH,1762734226.044,26194,429,0.051
FETCH,1762734226.046,26193,843,0.054
FETCH,1762734226.053,26196,5,0.061
FETCH,1762734226.088,26193,341,0.041
FETCH,1762734226.092,26195,36,0.048
FETCH,1762734226.094,26196,949,0.040
FETCH,1762734226.100,26194,478,0.056
FETCH,1762734226.146,26195,133,0.053
FETCH,1762734226.154,26194,16,0.053
FETCH,1762734226.187,26193,594,0.098
FETCH,1762734226.191,26195,285,0.045
FETCH,1762734226.191,26196,577,0.097
FETCH,1762734226.196,26194,738,0.041
FETCH,1762734226.233,26193,147,0.046
FETCH,1762734226.259,26194,570,0.063
FETCH,1762734226.261,26195,296,0.070
FETCH,1762734226.261,26196,172,0.070
FETCH,1762734226.274,26193,238,0.040
FETCH,1762734226.313,26196,246,0.051
FETCH,1762734226.331,26194,359,0.071
FETCH,1762734226.332,26193,792,0.058
FETCH,1762734226.347,26195,639,0.086
FETCH,1762734226.379,26194,179,0.048
