# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762980544.781,62273,770,0.066,S3
FETCH,1762980544.829,62274,881,0.069,S3
FETCH,1762980544.842,62276,676,0.108,S3
FETCH,1762980544.842,62273,904,0.061,S3
FETCH,1762980544.855,62275,823,0.074,S3
FETCH,1762980544.902,62274,256,0.073,S3
FETCH,1762980544.902,62275,213,0.047,S3
FETCH,1762980544.905,62276,189,0.063,S3
FETCH,1762980544.939,62273,813,0.097,S3
FETCH,1762980544.990,62276,991,0.084,S3
FETCH,1762980545.006,62275,693,0.103,S3
FETCH,1762980545.017,62273,865,0.078,S3
FETCH,1762980545.052,62274,820,0.150,S3
FETCH,1762980545.095,62273,177,0.078,S3
FETCH,1762980545.104,62275,741,0.098,S3
FETCH,1762980545.104,62276,107,0.114,S3
FETCH,1762980545.111,62274,983,0.059,S3
FETCH,1762980545.183,62275,720,0.079,S3
FETCH,1762980545.183,62273,340,0.087,S3
FETCH,1762980545.183,62276,614,0.079,S3
FETCH,1762980545.249,62275,47,0.067,S3
FETCH,1762980545.256,62273,74,0.073,S3
FETCH,1762980545.286,62274,753,0.176,S3
FETCH,1762980545.287,62276,38,0.104,S3
FETCH,1762980545.337,62275,628,0.087,S3
FETCH,1762980545.345,62273,781,0.089,S3
FETCH,1762980545.345,62274,709,0.059,S3
FETCH,1762980545.361,62276,597,0.075,S3
FETCH,1762980545.414,62275,913,0.077,S3
FETCH,1762980545.439,62276,134,0.077,S3
FETCH,1762980545.439,62273,641,0.093,S3
FETCH,1762980545.439,62274,784,0.093,S3
FETCH,1762980545.489,62275,427,0.074,S3
FETCH,1762980545.495,62274,878,0.056,S3
FETCH,1762980545.520,62276,669,0.081,S3
FETCH,1762980545.522,62273,679,0.084,S3
FETCH,1762980545.548,62275,305,0.059,S3
FETCH,1762980545.573,62274,440,0.078,S3
FETCH,1762980545.583,62273,363,0.060,S3
FETCH,1762980545.584,62276,56,0.065,S3
FETCH,1762980545.602,62275,259,0.053,S3
FETCH,1762980545.657,62275,805,0.055,S3
FETCH,1762980545.664,62274,857,0.091,S3
FETCH,1762980545.673,62273,621,0.090,S3
FETCH,1762980545.685,62276,671,0.101,S3
FETCH,1762980545.778,62273,636,0.105,S3
FETCH,1762980545.778,62276,994,0.093,S3
FETCH,1762980545.802,62274,266,0.138,S3
FETCH,1762980545.807,62275,512,0.149,S3
FETCH,1762980545.841,62273,158,0.063,S3
FETCH,1762980545.856,62276,486,0.078,S3
FETCH,1762980545.859,62274,694,0.057,S3
FETCH,1762980545.914,62275,136,0.107,S3
FETCH,1762980545.919,62274,651,0.060,S3
FETCH,1762980545.933,62276,42,0.077,S3
FETCH,1762980545.967,62273,303,0.126,S3
FETCH,1762980545.982,62275,633,0.069,S3
FETCH,1762980545.984,62274,999,0.064,S3
FETCH,1762980546.022,62276,855,0.089,S3
FETCH,1762980546.041,62275,650,0.058,S3
FETCH,1762980546.066,62274,785,0.083,S3
FETCH,1762980546.068,62273,615,0.101,S3
FETCH,1762980546.100,62275,141,0.059,S3
FETCH,1762980546.107,62276,916,0.085,S3
FETCH,1762980546.130,62274,288,0.063,S3
FETCH,1762980546.152,62273,728,0.083,S3
FETCH,1762980546.163,62275,890,0.063,S3
FETCH,1762980546.202,62274,569,0.072,S3
FETCH,1762980546.202,62276,541,0.095,S3
FETCH,1762980546.232,62273,464,0.080,S3
FETCH,1762980546.262,62275,812,0.098,S3
FETCH,1762980546.263,62274,970,0.061,S3
FETCH,1762980546.276,62276,688,0.074,S3
FETCH,1762980546.301,62273,139,0.069,S3
FETCH,1762980546.328,62275,15,0.066,S3
FETCH,1762980546.353,62274,884,0.090,S3
FETCH,1762980546.355,62273,831,0.054,S3
FETCH,1762980546.361,62276,617,0.084,S3
FETCH,1762980546.384,62275,743,0.056,S3
FETCH,1762980546.420,62276,714,0.059,S3
FETCH,1762980546.423,62274,754,0.070,S3
FETCH,1762980546.454,62275,592,0.071,S3
FETCH,1762980546.466,62273,635,0.110,S3
FETCH,1762980546.481,62274,875,0.058,S3
FETCH,1762980546.492,62276,37,0.073,S3
FETCH,1762980546.516,62275,402,0.061,S3
FETCH,1762980546.540,62274,387,0.060,S3
FETCH,1762980546.565,62273,77,0.099,S3
FETCH,1762980546.575,62276,780,0.083,S3
FETCH,1762980546.613,62274,956,0.072,S3
FETCH,1762980546.623,62275,494,0.107,S3
FETCH,1762980546.628,62276,166,0.053,S3
FETCH,1762980546.659,62273,148,0.094,S3
FETCH,1762980546.677,62275,426,0.054,S3
FETCH,1762980546.679,62274,949,0.066,S3
FETCH,1762980546.688,62276,737,0.060,S3
FETCH,1762980546.726,62275,28,0.049,S3
FETCH,1762980546.742,62273,795,0.083,S3
FETCH,1762980546.743,62274,895,0.064,S3
FETCH,1762980546.753,62276,593,0.064,S3
FETCH,1762980546.804,62275,976,0.078,S3
FETCH,1762980546.815,62274,45,0.071,S3
FETCH,1762980546.819,62276,398,0.066,S3
FETCH,1762980546.819,62273,772,0.077,S3
FETCH,1762980546.859,62275,272,0.055,S3
FETCH,1762980546.883,62274,439,0.069,S3
FETCH,1762980546.892,62273,322,0.073,S3
FETCH,1762980546.903,62276,532,0.084,S3
FETCH,1762980546.957,62273,13,0.065,S3
FETCH,1762980546.960,62274,658,0.077,S3
FETCH,1762980546.966,62276,788,0.063,S3
FETCH,1762980546.981,62275,786,0.122,S3
FETCH,1762980547.039,62273,243,0.081,S3
FETCH,1762980547.044,62275,48,0.063,S3
